timestamp,strategy,regime,fair_price,best_bid,best_ask,recent_volatility,inventory,cash,pnl,bid_depth,ask_depth
2864,InventoryAndVolatilityAdjusted,HighVolatility,102.656841,nan,102.825605,0.024696,10,-486.921804,539.646608,0,45
2865,InventoryAndVolatilityAdjusted,HighVolatility,102.615739,nan,102.825605,0.025680,10,-486.921804,539.235591,0,45
2866,InventoryAndVolatilityAdjusted,HighVolatility,102.598442,102.283123,102.825605,0.025177,10,-486.921804,539.062620,28,45
2867,InventoryAndVolatilityAdjusted,HighVolatility,102.640004,102.283123,102.904058,0.026160,0,541.334246,541.334246,28,35
2868,InventoryAndVolatilityAdjusted,HighVolatility,102.691087,102.283123,102.904058,0.027656,0,541.334246,541.334246,28,23
2869,InventoryAndVolatilityAdjusted,HighVolatility,102.642499,102.283123,102.904058,0.028911,0,541.334246,541.334246,27,23
2870,InventoryAndVolatilityAdjusted,HighVolatility,102.654004,102.562204,102.745805,0.027867,0,541.334246,541.334246,37,30
2871,InventoryAndVolatilityAdjusted,HighVolatility,102.661319,102.562204,102.745805,0.026634,-2,746.825856,541.503218,37,28
2872,InventoryAndVolatilityAdjusted,HighVolatility,102.667116,102.562204,102.745805,0.025384,-2,746.825856,541.491624,37,34
2873,InventoryAndVolatilityAdjusted,HighVolatility,102.656241,102.562204,102.745805,0.024513,4,131.452634,542.077597,31,34
2874,InventoryAndVolatilityAdjusted,HighVolatility,102.718820,102.562204,102.745805,0.026797,-1,645.181659,542.462839,31,29
2875,InventoryAndVolatilityAdjusted,HighVolatility,102.704959,102.631886,102.745805,0.026021,-1,645.181659,542.476700,41,29
2876,InventoryAndVolatilityAdjusted,HighVolatility,102.732209,102.631886,103.136774,0.026095,-4,953.419073,542.490236,41,12
2877,InventoryAndVolatilityAdjusted,HighVolatility,102.773284,102.631886,nan,0.026994,-4,953.419073,542.325936,41,0
2878,InventoryAndVolatilityAdjusted,HighVolatility,102.778216,102.631886,nan,0.025670,-4,953.419073,542.306209,63,0
2879,InventoryAndVolatilityAdjusted,HighVolatility,102.736394,102.590999,nan,0.026639,-4,953.419073,542.473496,47,0
2880,InventoryAndVolatilityAdjusted,HighVolatility,102.767070,102.736749,102.917392,0.026881,-4,953.419073,542.350791,57,10
2881,InventoryAndVolatilityAdjusted,HighVolatility,102.698292,102.736749,102.917392,0.029395,-3,850.682325,542.587448,56,10
2882,InventoryAndVolatilityAdjusted,HighVolatility,102.690873,102.736749,102.917392,0.028076,-3,850.682325,542.609705,56,13
2883,InventoryAndVolatilityAdjusted,HighVolatility,102.693523,102.736749,102.898480,0.026551,-3,850.682325,542.601756,56,41
2884,InventoryAndVolatilityAdjusted,HighVolatility,102.712596,102.736749,102.917392,0.026102,-5,1056.517109,542.954128,56,11
2885,InventoryAndVolatilityAdjusted,HighVolatility,102.658160,102.590999,102.917392,0.027802,4,131.886371,542.519012,32,11
2886,InventoryAndVolatilityAdjusted,HighVolatility,102.712960,102.590999,nan,0.029422,-4,955.225510,544.373669,32,0
2887,InventoryAndVolatilityAdjusted,HighVolatility,102.754036,102.590999,nan,0.030121,-4,955.225510,544.209364,32,0
2888,InventoryAndVolatilityAdjusted,HighVolatility,102.754102,102.590999,103.191563,0.028318,-4,955.225510,544.209101,32,20
2889,InventoryAndVolatilityAdjusted,HighVolatility,102.735248,102.590999,103.191563,0.027750,-4,955.225510,544.284519,56,20
2890,InventoryAndVolatilityAdjusted,HighVolatility,102.764260,102.732521,102.915999,0.027826,-4,955.225510,544.168470,66,10
2891,InventoryAndVolatilityAdjusted,HighVolatility,102.749077,102.399885,102.915999,0.027067,10,-482.348514,545.142261,49,10
2892,InventoryAndVolatilityAdjusted,HighVolatility,102.779365,102.399885,102.915999,0.027261,5,32.231480,546.128306,49,5
2893,InventoryAndVolatilityAdjusted,HighVolatility,102.774600,102.283123,102.915999,0.025911,5,32.231480,546.104479,14,5
2894,InventoryAndVolatilityAdjusted,HighVolatility,102.799940,102.283123,102.915999,0.025877,5,32.231480,546.231181,14,12
2895,InventoryAndVolatilityAdjusted,HighVolatility,102.748849,nan,102.915999,0.027389,5,32.231480,545.975726,0,12
2896,InventoryAndVolatilityAdjusted,HighVolatility,102.700787,nan,102.915999,0.028630,5,32.231480,545.735414,0,12
2897,InventoryAndVolatilityAdjusted,HighVolatility,102.761982,nan,nan,0.030584,0,546.811474,546.811474,0,0
2898,InventoryAndVolatilityAdjusted,HighVolatility,102.782181,nan,nan,0.029961,0,546.811474,546.811474,0,0
2899,InventoryAndVolatilityAdjusted,HighVolatility,102.776959,nan,nan,0.028476,0,546.811474,546.811474,0,0
2900,InventoryAndVolatilityAdjusted,HighVolatility,102.767495,102.676492,102.858499,0.027336,0,546.811474,546.811474,10,10
2901,InventoryAndVolatilityAdjusted,HighVolatility,102.787331,102.676492,nan,0.026886,-10,1575.396460,547.523148,10,0
2902,InventoryAndVolatilityAdjusted,HighVolatility,102.765240,102.676492,103.139622,0.026598,-10,1575.396460,547.744061,10,1
2903,InventoryAndVolatilityAdjusted,HighVolatility,102.774285,102.676492,nan,0.025545,-10,1575.396460,547.653608,10,0
2904,InventoryAndVolatilityAdjusted,HighVolatility,102.796745,102.676492,nan,0.025360,-10,1575.396460,547.429006,10,0
2905,InventoryAndVolatilityAdjusted,HighVolatility,102.749634,nan,nan,0.026665,0,548.631542,548.631542,0,0
2906,InventoryAndVolatilityAdjusted,HighVolatility,102.760703,nan,nan,0.025729,0,548.631542,548.631542,0,0
2907,InventoryAndVolatilityAdjusted,HighVolatility,102.737560,nan,nan,0.025574,0,548.631542,548.631542,0,0
2908,InventoryAndVolatilityAdjusted,HighVolatility,102.700894,nan,nan,0.026239,0,548.631542,548.631542,0,0
2909,InventoryAndVolatilityAdjusted,HighVolatility,102.672158,102.485797,nan,0.026389,0,548.631542,548.631542,4,0
2910,InventoryAndVolatilityAdjusted,HighVolatility,102.632126,102.541315,102.722938,0.027208,0,548.631542,548.631542,10,10
2911,InventoryAndVolatilityAdjusted,HighVolatility,102.626126,102.541315,102.722938,0.025935,0,548.631542,548.631542,27,10
2912,InventoryAndVolatilityAdjusted,HighVolatility,102.639289,102.541315,102.643403,0.025169,0,548.631542,548.631542,27,24
2913,InventoryAndVolatilityAdjusted,HighVolatility,102.657115,102.541315,102.643403,0.024728,0,548.631542,548.631542,27,14
2914,InventoryAndVolatilityAdjusted,HighVolatility,102.701007,102.541315,nan,0.025878,-10,1575.860922,548.850849,27,0
2915,InventoryAndVolatilityAdjusted,HighVolatility,102.642999,nan,nan,0.027806,0,550.447775,550.447775,0,0
2916,InventoryAndVolatilityAdjusted,HighVolatility,102.664851,nan,nan,0.027449,0,550.447775,550.447775,0,0
2917,InventoryAndVolatilityAdjusted,HighVolatility,102.673800,nan,nan,0.026339,0,550.447775,550.447775,0,0
2918,InventoryAndVolatilityAdjusted,HighVolatility,102.675552,nan,102.862038,0.024864,0,550.447775,550.447775,0,8
2919,InventoryAndVolatilityAdjusted,HighVolatility,102.617408,nan,102.862038,0.026860,0,550.447775,550.447775,0,8
2920,InventoryAndVolatilityAdjusted,HighVolatility,102.624712,102.536181,102.713242,0.025687,0,550.447775,550.447775,20,18
2921,InventoryAndVolatilityAdjusted,HighVolatility,102.613615,102.536181,102.713242,0.024812,0,550.447775,550.447775,20,41
2922,InventoryAndVolatilityAdjusted,HighVolatility,102.561719,102.170300,102.713242,0.026437,10,-474.914034,550.703161,2,41
2923,InventoryAndVolatilityAdjusted,HighVolatility,102.591293,102.170300,102.672439,0.026625,10,-474.914034,550.998897,2,59
2924,InventoryAndVolatilityAdjusted,HighVolatility,102.606644,102.170300,102.746582,0.025948,0,552.218388,552.218388,2,29
2925,InventoryAndVolatilityAdjusted,HighVolatility,102.642862,102.170300,102.746582,0.026565,0,552.218388,552.218388,2,18
2926,InventoryAndVolatilityAdjusted,HighVolatility,102.650798,102.170300,nan,0.025447,0,552.218388,552.218388,2,0
2927,InventoryAndVolatilityAdjusted,HighVolatility,102.677911,102.170300,nan,0.025547,0,552.218388,552.218388,2,0
2928,InventoryAndVolatilityAdjusted,HighVolatility,102.674050,102.170300,102.735812,0.024246,0,552.218388,552.218388,2,11
2929,InventoryAndVolatilityAdjusted,HighVolatility,102.683804,102.392321,102.735812,0.023376,0,552.218388,552.218388,26,11
2930,InventoryAndVolatilityAdjusted,HighVolatility,102.676569,102.592957,102.735812,0.022408,0,552.218388,552.218388,27,21
2931,InventoryAndVolatilityAdjusted,HighVolatility,102.685445,102.592957,102.735812,0.021596,0,552.218388,552.218388,27,41
2932,InventoryAndVolatilityAdjusted,HighVolatility,102.704312,102.592957,102.704088,0.021432,0,552.218388,552.218388,27,71
2933,InventoryAndVolatilityAdjusted,HighVolatility,102.716089,102.592957,102.704088,0.020853,0,552.218388,552.218388,27,60
2934,InventoryAndVolatilityAdjusted,HighVolatility,102.768087,102.592957,102.704088,0.022722,0,552.218388,552.218388,27,56
2935,InventoryAndVolatilityAdjusted,HighVolatility,102.761171,102.592957,102.704088,0.021773,0,552.218388,552.218388,40,56
2936,InventoryAndVolatilityAdjusted,HighVolatility,102.701168,102.349442,102.704088,0.024067,10,-473.711184,553.300498,13,56
2937,InventoryAndVolatilityAdjusted,HighVolatility,102.665386,102.349442,102.704088,0.024770,10,-473.711184,552.942672,11,56
2938,InventoryAndVolatilityAdjusted,HighVolatility,102.637908,nan,102.704088,0.024932,10,-473.711184,552.667898,0,56
2939,InventoryAndVolatilityAdjusted,HighVolatility,102.632740,nan,102.704088,0.023747,10,-473.711184,552.616214,0,77
2940,InventoryAndVolatilityAdjusted,HighVolatility,102.599111,102.362602,102.535620,0.024339,10,-473.711184,552.279927,10,87
2941,InventoryAndVolatilityAdjusted,HighVolatility,102.530725,102.362602,102.535620,0.026982,16,-1087.886795,552.604811,4,87
2942,InventoryAndVolatilityAdjusted,HighVolatility,102.509430,102.362602,102.535620,0.026641,18,-1292.611999,552.557743,2,87
2943,InventoryAndVolatilityAdjusted,HighVolatility,102.496026,nan,102.535620,0.025847,20,-1497.337203,552.583323,0,87
2944,InventoryAndVolatilityAdjusted,HighVolatility,102.521065,nan,102.704088,0.025798,10,-471.981000,553.229652,0,69
2945,InventoryAndVolatilityAdjusted,HighVolatility,102.491559,nan,102.704088,0.026021,10,-471.981000,552.934592,0,69
2946,InventoryAndVolatilityAdjusted,HighVolatility,102.432972,nan,102.704088,0.027975,10,-471.981000,552.348719,0,69
2947,InventoryAndVolatilityAdjusted,HighVolatility,102.461310,nan,102.704088,0.027997,10,-471.981000,552.632104,0,78
2948,InventoryAndVolatilityAdjusted,HighVolatility,102.463612,nan,102.760181,0.026455,5,41.819902,554.137962,0,55
2949,InventoryAndVolatilityAdjusted,HighVolatility,102.438767,nan,102.760181,0.026358,5,41.819902,554.013738,0,55
2950,InventoryAndVolatilityAdjusted,HighVolatility,102.380162,102.212723,102.397602,0.028293,5,41.819902,553.720714,10,65
2951,InventoryAndVolatilityAdjusted,HighVolatility,102.402476,102.367258,102.397602,0.027934,5,41.819902,553.832281,18,65
2952,InventoryAndVolatilityAdjusted,HighVolatility,102.467867,102.367258,102.397602,0.030182,-2,758.603116,553.667382,18,58
2953,InventoryAndVolatilityAdjusted,HighVolatility,102.441356,nan,102.397602,0.029961,8,-263.524112,556.006739,0,58
2954,InventoryAndVolatilityAdjusted,HighVolatility,102.494660,nan,102.972149,0.031362,0,557.469597,557.469597,0,40
2955,InventoryAndVolatilityAdjusted,HighVolatility,102.477551,nan,102.972149,0.030507,0,557.469597,557.469597,0,40
2956,InventoryAndVolatilityAdjusted,HighVolatility,102.424610,nan,102.972149,0.031853,0,557.469597,557.469597,0,40
2957,InventoryAndVolatilityAdjusted,HighVolatility,102.396033,nan,102.972149,0.031656,0,557.469597,557.469597,0,40
2958,InventoryAndVolatilityAdjusted,HighVolatility,102.424682,102.357416,102.972149,0.031476,0,557.469597,557.469597,22,40
2959,InventoryAndVolatilityAdjusted,HighVolatility,102.441394,102.393764,102.972149,0.030590,0,557.469597,557.469597,46,40
2960,InventoryAndVolatilityAdjusted,HighVolatility,102.469819,102.393764,102.565510,0.030460,0,557.469597,557.469597,56,49
2961,InventoryAndVolatilityAdjusted,HighVolatility,102.490500,102.393764,102.972149,0.029873,-10,1583.124692,558.219696,56,28
2962,InventoryAndVolatilityAdjusted,HighVolatility,102.520324,102.393764,102.640565,0.029870,-10,1583.124692,557.921450,56,33
2963,InventoryAndVolatilityAdjusted,HighVolatility,102.559320,102.393764,103.004816,0.030418,-10,1583.124692,557.531493,56,9
2964,InventoryAndVolatilityAdjusted,HighVolatility,102.497767,102.393764,103.004816,0.032286,-10,1583.124692,558.147021,50,9
2965,InventoryAndVolatilityAdjusted,HighVolatility,102.491323,102.393764,103.004816,0.030736,-10,1583.124692,558.211464,83,9
2966,InventoryAndVolatilityAdjusted,HighVolatility,102.509554,102.393764,103.004816,0.029985,-10,1583.124692,558.029152,107,9
2967,InventoryAndVolatilityAdjusted,HighVolatility,102.573602,102.393764,103.004816,0.032029,-10,1583.124692,557.388670,107,6
2968,InventoryAndVolatilityAdjusted,HighVolatility,102.622191,102.393764,nan,0.033023,-10,1583.124692,556.902787,107,0
2969,InventoryAndVolatilityAdjusted,HighVolatility,102.680348,102.393764,nan,0.034531,-10,1583.124692,556.321211,107,0
2970,InventoryAndVolatilityAdjusted,HighVolatility,102.737653,102.783808,102.991499,0.035897,-10,1583.124692,555.748160,117,10
2971,InventoryAndVolatilityAdjusted,HighVolatility,102.794254,102.783808,102.991499,0.037139,-18,2407.056684,556.760111,117,2
2972,InventoryAndVolatilityAdjusted,HighVolatility,102.813780,102.783808,nan,0.036083,-20,2613.039682,556.764077,117,0
2973,InventoryAndVolatilityAdjusted,HighVolatility,102.758249,102.393764,nan,0.037250,-10,1585.201607,557.619120,95,0
2974,InventoryAndVolatilityAdjusted,HighVolatility,102.755761,102.357416,nan,0.035164,0,561.460316,561.460316,71,0
2975,InventoryAndVolatilityAdjusted,HighVolatility,102.766716,102.366991,nan,0.033711,0,561.460316,561.460316,80,0
2976,InventoryAndVolatilityAdjusted,HighVolatility,102.751744,102.579548,nan,0.032587,0,561.460316,561.460316,92,0
2977,InventoryAndVolatilityAdjusted,HighVolatility,102.732536,102.357416,nan,0.031784,0,561.460316,561.460316,62,0
2978,InventoryAndVolatilityAdjusted,HighVolatility,102.721848,102.252753,nan,0.030518,0,561.460316,561.460316,27,0
2979,InventoryAndVolatilityAdjusted,HighVolatility,102.707904,102.512314,nan,0.029524,0,561.460316,561.460316,30,0
2980,InventoryAndVolatilityAdjusted,HighVolatility,102.721945,102.629053,102.814838,0.028595,0,561.460316,561.460316,40,10
2981,InventoryAndVolatilityAdjusted,HighVolatility,102.677792,102.252753,102.814838,0.029529,10,-464.830214,561.947706,8,10
2982,InventoryAndVolatilityAdjusted,HighVolatility,102.619438,nan,102.814838,0.031258,10,-464.830214,561.364161,0,10
2983,InventoryAndVolatilityAdjusted,HighVolatility,102.677592,nan,nan,0.032872,0,563.318166,563.318166,0,0
2984,InventoryAndVolatilityAdjusted,HighVolatility,102.708581,nan,nan,0.032759,0,563.318166,563.318166,0,0
2985,InventoryAndVolatilityAdjusted,HighVolatility,102.685654,nan,nan,0.032169,0,563.318166,563.318166,0,0
2986,InventoryAndVolatilityAdjusted,HighVolatility,102.718568,nan,nan,0.032214,0,563.318166,563.318166,0,0
2987,InventoryAndVolatilityAdjusted,HighVolatility,102.686470,102.503571,nan,0.032207,0,563.318166,563.318166,28,0
2988,InventoryAndVolatilityAdjusted,HighVolatility,102.691733,102.503571,nan,0.030590,0,563.318166,563.318166,55,0
2989,InventoryAndVolatilityAdjusted,HighVolatility,102.635127,102.503571,nan,0.032151,0,563.318166,563.318166,31,0
2990,InventoryAndVolatilityAdjusted,HighVolatility,102.610695,102.513163,102.708227,0.031688,0,563.318166,563.318166,10,10
2991,InventoryAndVolatilityAdjusted,HighVolatility,102.621486,102.513163,nan,0.030434,-10,1590.400434,564.185576,10,0
2992,InventoryAndVolatilityAdjusted,HighVolatility,102.661096,102.513163,nan,0.030985,-10,1590.400434,563.789474,10,0
2993,InventoryAndVolatilityAdjusted,HighVolatility,102.720003,102.513163,nan,0.032660,-10,1590.400434,563.200406,10,0
2994,InventoryAndVolatilityAdjusted,HighVolatility,102.709921,102.513163,103.135375,0.031305,-10,1590.400434,563.301226,10,10
2995,InventoryAndVolatilityAdjusted,HighVolatility,102.739856,102.513163,103.135375,0.031223,-10,1590.400434,563.001874,10,9
2996,InventoryAndVolatilityAdjusted,HighVolatility,102.752059,102.513163,nan,0.030082,-10,1590.400434,562.879848,10,0
2997,InventoryAndVolatilityAdjusted,HighVolatility,102.803651,102.513163,nan,0.031372,-10,1590.400434,562.363921,10,0
2998,InventoryAndVolatilityAdjusted,HighVolatility,102.772006,102.513163,nan,0.031389,-5,1077.834617,563.974587,5,0
2999,InventoryAndVolatilityAdjusted,HighVolatility,102.818167,102.513163,nan,0.032275,-5,1077.834617,563.743781,5,0
3000,InventoryAndVolatilityAdjusted,HighVolatility,102.765590,102.725350,102.925830,0.033493,-4,975.321454,564.259094,14,10
3001,InventoryAndVolatilityAdjusted,HighVolatility,102.760789,102.725350,102.826302,0.031772,-4,975.321454,564.278299,14,22
3002,InventoryAndVolatilityAdjusted,HighVolatility,102.772116,102.725350,102.826302,0.030545,-4,975.321454,564.232990,46,22
3003,InventoryAndVolatilityAdjusted,HighVolatility,102.707309,102.581065,102.826302,0.032601,6,-51.932048,564.311806,21,22
3004,InventoryAndVolatilityAdjusted,HighVolatility,102.655233,nan,102.826302,0.033769,10,-461.984701,564.567633,0,22
3005,InventoryAndVolatilityAdjusted,HighVolatility,102.669028,nan,nan,0.032571,0,567.273599,567.273599,0,0
3006,InventoryAndVolatilityAdjusted,HighVolatility,102.674284,nan,nan,0.030932,0,567.273599,567.273599,0,0
3007,InventoryAndVolatilityAdjusted,HighVolatility,102.691252,nan,102.925964,0.030094,0,567.273599,567.273599,0,13
3008,InventoryAndVolatilityAdjusted,HighVolatility,102.706124,nan,nan,0.029181,0,567.273599,567.273599,0,0
3009,InventoryAndVolatilityAdjusted,HighVolatility,102.657329,nan,nan,0.030358,0,567.273599,567.273599,0,0
3010,InventoryAndVolatilityAdjusted,HighVolatility,102.667697,102.573959,102.761434,0.029158,0,567.273599,567.273599,30,10
3011,InventoryAndVolatilityAdjusted,HighVolatility,102.654959,102.573959,102.761434,0.028173,8,-253.318074,567.921597,22,10
3012,InventoryAndVolatilityAdjusted,HighVolatility,102.601982,102.457449,102.761434,0.029661,10,-458.465993,567.553822,7,10
3013,InventoryAndVolatilityAdjusted,HighVolatility,102.549003,nan,102.761434,0.031060,10,-458.465993,567.024035,0,10
3014,InventoryAndVolatilityAdjusted,HighVolatility,102.520721,nan,102.761434,0.030894,10,-458.465993,566.741218,0,10
3015,InventoryAndVolatilityAdjusted,HighVolatility,102.531430,nan,nan,0.029683,0,569.148345,569.148345,0,0
3016,InventoryAndVolatilityAdjusted,HighVolatility,102.485725,nan,nan,0.030644,0,569.148345,569.148345,0,0
3017,InventoryAndVolatilityAdjusted,HighVolatility,102.541534,nan,nan,0.032154,0,569.148345,569.148345,0,0
3018,InventoryAndVolatilityAdjusted,HighVolatility,102.530658,nan,nan,0.030877,0,569.148345,569.148345,0,0
3019,InventoryAndVolatilityAdjusted,HighVolatility,102.559843,nan,nan,0.030776,0,569.148345,569.148345,0,0
3020,InventoryAndVolatilityAdjusted,HighVolatility,102.525503,102.429019,102.621987,0.030990,0,569.148345,569.148345,10,10
3021,InventoryAndVolatilityAdjusted,HighVolatility,102.573547,102.429019,nan,0.032013,-10,1595.368216,569.632742,10,0
3022,InventoryAndVolatilityAdjusted,HighVolatility,102.628054,102.429019,nan,0.033362,-10,1595.368216,569.087672,10,0
3023,InventoryAndVolatilityAdjusted,HighVolatility,102.652289,102.429019,nan,0.032815,-10,1595.368216,568.845327,10,0
3024,InventoryAndVolatilityAdjusted,HighVolatility,102.699183,102.429019,nan,0.033660,-10,1595.368216,568.376381,10,0
3025,InventoryAndVolatilityAdjusted,HighVolatility,102.673635,102.429019,102.943153,0.033173,-10,1595.368216,568.631868,10,34
3026,InventoryAndVolatilityAdjusted,HighVolatility,102.735518,102.429019,102.943153,0.034896,-10,1595.368216,568.013034,10,26
3027,InventoryAndVolatilityAdjusted,HighVolatility,102.714712,102.569320,102.943153,0.034050,-10,1595.368216,568.221094,24,26
3028,InventoryAndVolatilityAdjusted,HighVolatility,102.758299,102.569320,102.943153,0.034622,-10,1595.368216,567.785230,24,15
3029,InventoryAndVolatilityAdjusted,HighVolatility,102.786360,102.569320,nan,0.034229,-10,1595.368216,567.504615,24,0
3030,InventoryAndVolatilityAdjusted,HighVolatility,102.755005,102.803920,103.006089,0.034056,-10,1595.368216,567.818171,31,10
3031,InventoryAndVolatilityAdjusted,HighVolatility,102.771130,102.803920,103.006089,0.032980,-19,2522.423017,569.771556,31,1
3032,InventoryAndVolatilityAdjusted,HighVolatility,102.752408,nan,103.006089,0.032125,1,470.093631,572.846040,0,1
3033,InventoryAndVolatilityAdjusted,HighVolatility,102.723940,102.625964,103.006089,0.031905,1,470.093631,572.817571,9,1
3034,InventoryAndVolatilityAdjusted,HighVolatility,102.691772,102.625964,103.006089,0.031921,1,470.093631,572.785403,3,1
3035,InventoryAndVolatilityAdjusted,HighVolatility,102.666798,nan,103.006089,0.031504,1,470.093631,572.760429,0,1
3036,InventoryAndVolatilityAdjusted,HighVolatility,102.614071,nan,103.006089,0.032778,1,470.093631,572.707703,0,1
3037,InventoryAndVolatilityAdjusted,HighVolatility,102.600125,102.230722,103.006089,0.031648,1,470.093631,572.693756,35,1
3038,InventoryAndVolatilityAdjusted,HighVolatility,102.640004,102.230722,nan,0.032142,0,573.099720,573.099720,35,0
3039,InventoryAndVolatilityAdjusted,HighVolatility,102.682285,102.230722,nan,0.032750,0,573.099720,573.099720,35,0
3040,InventoryAndVolatilityAdjusted,HighVolatility,102.634007,102.533484,102.734530,0.033682,0,573.099720,573.099720,25,10
3041,InventoryAndVolatilityAdjusted,HighVolatility,102.615642,102.533484,102.734530,0.032763,0,573.099720,573.099720,46,10
3042,InventoryAndVolatilityAdjusted,HighVolatility,102.561284,102.358662,102.734530,0.034058,10,-452.235125,573.377712,17,10
3043,InventoryAndVolatilityAdjusted,HighVolatility,102.525521,102.230722,102.734530,0.034161,10,-452.235125,573.020089,12,10
3044,InventoryAndVolatilityAdjusted,HighVolatility,102.550474,102.230722,102.718448,0.033608,10,-452.235125,573.269613,12,36
3045,InventoryAndVolatilityAdjusted,HighVolatility,102.513477,nan,102.718448,0.033812,10,-452.235125,572.899649,0,36
3046,InventoryAndVolatilityAdjusted,HighVolatility,102.575123,nan,102.718448,0.035482,10,-452.235125,573.516110,0,29
3047,InventoryAndVolatilityAdjusted,HighVolatility,102.556819,102.374123,102.718448,0.034451,10,-452.235125,573.333063,2,29
3048,InventoryAndVolatilityAdjusted,HighVolatility,102.597933,102.374123,102.734530,0.034851,4,164.172054,574.563787,2,4
3049,InventoryAndVolatilityAdjusted,HighVolatility,102.656310,102.374123,nan,0.036262,0,575.110173,575.110173,2,0
3050,InventoryAndVolatilityAdjusted,HighVolatility,102.701483,102.596288,102.806679,0.036797,0,575.110173,575.110173,12,10
3051,InventoryAndVolatilityAdjusted,HighVolatility,102.719966,102.596288,nan,0.035698,-10,1603.176962,575.977305,12,0
3052,InventoryAndVolatilityAdjusted,HighVolatility,102.710962,102.596288,nan,0.034096,-10,1603.176962,576.067346,29,0
3053,InventoryAndVolatilityAdjusted,HighVolatility,102.730158,102.596288,nan,0.033202,-10,1603.176962,575.875386,29,0
3054,InventoryAndVolatilityAdjusted,HighVolatility,102.795002,102.596288,nan,0.035101,-10,1603.176962,575.226945,29,0
3055,InventoryAndVolatilityAdjusted,HighVolatility,102.772258,nan,nan,0.034360,0,577.214083,577.214083,0,0
3056,InventoryAndVolatilityAdjusted,HighVolatility,102.813665,nan,nan,0.034782,0,577.214083,577.214083,0,0
3057,InventoryAndVolatilityAdjusted,HighVolatility,102.867697,nan,nan,0.035937,0,577.214083,577.214083,0,0
3058,InventoryAndVolatilityAdjusted,HighVolatility,102.925023,nan,nan,0.037221,0,577.214083,577.214083,0,0
3059,InventoryAndVolatilityAdjusted,HighVolatility,102.969101,nan,nan,0.037632,0,577.214083,577.214083,0,0
3060,InventoryAndVolatilityAdjusted,HighVolatility,102.911435,102.803184,103.019686,0.038834,0,577.214083,577.214083,10,10
3061,InventoryAndVolatilityAdjusted,HighVolatility,102.884612,102.803184,103.019686,0.038113,0,577.214083,577.214083,15,10
3062,InventoryAndVolatilityAdjusted,HighVolatility,102.927404,102.803184,nan,0.038394,-10,1607.410942,578.136900,15,0
3063,InventoryAndVolatilityAdjusted,HighVolatility,102.883434,102.713440,nan,0.038729,0,579.379106,579.379106,1,0
3064,InventoryAndVolatilityAdjusted,HighVolatility,102.941914,102.713440,nan,0.039914,0,579.379106,579.379106,1,0
3065,InventoryAndVolatilityAdjusted,HighVolatility,102.921961,102.713440,103.014654,0.038716,0,579.379106,579.379106,1,13
3066,InventoryAndVolatilityAdjusted,HighVolatility,102.894559,nan,103.014654,0.038037,0,579.379106,579.379106,0,13
3067,InventoryAndVolatilityAdjusted,HighVolatility,102.849811,nan,103.014654,0.038440,0,579.379106,579.379106,0,13
3068,InventoryAndVolatilityAdjusted,HighVolatility,102.857816,102.660943,103.014654,0.036614,0,579.379106,579.379106,31,13
3069,InventoryAndVolatilityAdjusted,HighVolatility,102.893699,102.660943,nan,0.036570,0,579.379106,579.379106,31,0
3070,InventoryAndVolatilityAdjusted,HighVolatility,102.892400,102.790720,102.994081,0.034454,0,579.379106,579.379106,41,36
3071,InventoryAndVolatilityAdjusted,HighVolatility,102.832355,102.660943,102.994081,0.035989,10,-448.528092,579.795460,18,36
3072,InventoryAndVolatilityAdjusted,HighVolatility,102.790765,102.660943,102.994081,0.036325,10,-448.528092,579.379559,1,36
3073,InventoryAndVolatilityAdjusted,HighVolatility,102.803692,102.660943,103.282773,0.034921,0,581.412718,581.412718,1,26
3074,InventoryAndVolatilityAdjusted,HighVolatility,102.852541,102.660943,103.282773,0.035757,0,581.412718,581.412718,1,4
3075,InventoryAndVolatilityAdjusted,HighVolatility,102.837142,102.660943,102.998812,0.034536,0,581.412718,581.412718,1,29
3076,InventoryAndVolatilityAdjusted,HighVolatility,102.821770,102.660943,102.998812,0.033386,0,581.412718,581.412718,1,47
3077,InventoryAndVolatilityAdjusted,HighVolatility,102.782934,nan,102.998812,0.033713,0,581.412718,581.412718,0,47
3078,InventoryAndVolatilityAdjusted,HighVolatility,102.787318,nan,102.978713,0.031953,0,581.412718,581.412718,0,81
3079,InventoryAndVolatilityAdjusted,HighVolatility,102.773014,nan,102.821819,0.030894,0,581.412718,581.412718,0,110
3080,InventoryAndVolatilityAdjusted,HighVolatility,102.725854,102.628049,102.821819,0.031870,0,581.412718,581.412718,10,120
3081,InventoryAndVolatilityAdjusted,HighVolatility,102.712615,102.628049,102.821819,0.030752,0,581.412718,581.412718,18,120
3082,InventoryAndVolatilityAdjusted,HighVolatility,102.773723,102.628049,102.821819,0.032574,0,581.412718,581.412718,18,101
3083,InventoryAndVolatilityAdjusted,HighVolatility,102.793957,102.628049,102.821819,0.031833,0,581.412718,581.412718,18,94
3084,InventoryAndVolatilityAdjusted,HighVolatility,102.745989,102.628049,102.821819,0.032801,4,170.900521,581.884479,14,94
3085,InventoryAndVolatilityAdjusted,HighVolatility,102.761171,102.628049,102.821819,0.031744,4,170.900521,581.945204,14,96
3086,InventoryAndVolatilityAdjusted,HighVolatility,102.810427,102.628049,102.978713,0.032795,-6,1199.137116,582.274556,14,65
