timestamp,strategy,regime,fair_price,best_bid,best_ask,recent_volatility,inventory,cash,pnl,bid_depth,ask_depth
602,InventorySkew,BuyPressure,101.805767,102.488318,nan,0.008077,-51,5222.565300,30.471182,1785,0
603,InventorySkew,BuyPressure,101.808805,102.488318,nan,0.007775,-51,5222.565300,30.316255,1787,0
604,InventorySkew,BuyPressure,101.799827,101.759350,nan,0.007847,-50,5120.076982,30.085638,1786,0
605,InventorySkew,BuyPressure,101.784147,101.690563,nan,0.008317,-50,5120.076982,30.869615,1770,0
606,InventorySkew,BuyPressure,101.792308,101.690563,nan,0.008308,-50,5120.076982,30.461568,1770,0
607,InventorySkew,BuyPressure,101.806989,101.690563,nan,0.008690,-50,5120.076982,29.727534,1770,0
608,InventorySkew,BuyPressure,101.802222,101.690563,101.959407,0.008455,-50,5120.076982,29.965897,1770,10
609,InventorySkew,BuyPressure,101.799008,101.690563,101.959407,0.008140,-50,5120.076982,30.126585,1772,10
610,InventorySkew,BuyPressure,101.796258,101.766222,102.596258,0.007817,-40,4100.482910,28.632608,1776,10
611,InventorySkew,BuyPressure,101.807014,101.766222,102.596258,0.007993,-42,4305.675425,29.780850,1776,8
612,InventorySkew,BuyPressure,101.802045,101.766222,102.596258,0.007812,-42,4305.675425,29.989555,1780,8
613,InventorySkew,BuyPressure,101.798356,101.766222,102.596258,0.007564,-42,4305.675425,30.144459,1790,8
614,InventorySkew,BuyPressure,101.813011,101.766222,102.596258,0.007990,-49,5023.849228,35.011709,1790,1
615,InventorySkew,BuyPressure,101.809701,101.766222,102.596258,0.007709,-49,5023.849228,35.173896,1803,1
616,InventorySkew,BuyPressure,101.810629,101.766222,101.967169,0.007302,-49,5023.849228,35.128416,1803,6
617,InventorySkew,BuyPressure,101.826510,101.766222,nan,0.007817,-50,5126.445486,35.119965,1803,0
618,InventorySkew,BuyPressure,101.838231,101.766222,nan,0.008051,-50,5126.445486,34.533938,1803,0
619,InventorySkew,BuyPressure,101.834315,101.766222,nan,0.007803,-50,5126.445486,34.729757,1818,0
620,InventorySkew,BuyPressure,101.834876,102.534876,102.634876,0.007369,-50,5126.445486,34.701666,1830,10
621,InventorySkew,BuyPressure,101.846488,102.534876,nan,0.007623,-60,6152.794250,42.004962,1830,0
622,InventorySkew,BuyPressure,101.856530,102.534876,nan,0.007768,-60,6152.794250,41.402428,1830,0
623,InventorySkew,BuyPressure,101.870444,102.534876,nan,0.008137,-60,6152.794250,40.567625,1830,0
624,InventorySkew,BuyPressure,101.879941,102.534876,nan,0.008219,-60,6152.794250,39.997766,1830,0
625,InventorySkew,BuyPressure,101.889071,102.534876,nan,0.008273,-60,6152.794250,39.449984,1830,0
626,InventorySkew,BuyPressure,101.884529,102.534876,nan,0.008049,-60,6152.794250,39.722533,1849,0
627,InventorySkew,BuyPressure,101.874434,101.745573,nan,0.008172,-50,5127.445486,33.723785,1833,0
628,InventorySkew,BuyPressure,101.863100,101.725353,nan,0.008362,-50,5127.445486,34.290483,1820,0
629,InventorySkew,BuyPressure,101.878620,101.725353,nan,0.008791,-50,5127.445486,33.514493,1820,0
630,InventorySkew,BuyPressure,101.880715,102.580715,102.680715,0.008390,-50,5127.445486,33.409717,1837,10
631,InventorySkew,BuyPressure,101.894610,102.580715,102.680715,0.008720,-58,5948.891209,39.003834,1837,2
632,InventorySkew,BuyPressure,101.901620,102.580715,nan,0.008617,-60,6154.252639,40.155411,1837,0
633,InventorySkew,BuyPressure,101.904999,101.743625,102.011635,0.008303,-50,5128.445486,33.195526,1827,4
634,InventorySkew,BuyPressure,101.909237,101.744353,102.011635,0.008059,-50,5128.445486,32.983611,1837,4
635,InventorySkew,BuyPressure,101.916249,101.744353,102.011635,0.007996,-50,5128.445486,32.633025,1837,2
636,InventorySkew,BuyPressure,101.923887,101.744353,nan,0.007975,-50,5128.445486,32.251131,1837,0
637,InventorySkew,BuyPressure,101.936866,101.744353,nan,0.008275,-50,5128.445486,31.602205,1837,0
638,InventorySkew,BuyPressure,101.951124,101.744353,nan,0.008634,-50,5128.445486,30.889276,1837,0
639,InventorySkew,BuyPressure,101.964883,101.744353,nan,0.008941,-50,5128.445486,30.201348,1837,0
640,InventorySkew,BuyPressure,101.961312,102.661312,102.761312,0.008619,-50,5128.445486,30.379880,1860,10
641,InventorySkew,BuyPressure,101.959125,102.661312,102.761312,0.008233,-46,4717.800237,27.680486,1856,10
642,InventorySkew,BuyPressure,101.957682,101.849353,102.111350,0.007826,-40,4101.832364,23.525069,1850,12
643,InventorySkew,BuyPressure,101.958118,101.849353,102.111350,0.007382,-40,4101.832364,23.507630,1850,31
644,InventorySkew,BuyPressure,101.974742,101.849353,102.129800,0.007937,-40,4101.832364,22.842684,1850,12
645,InventorySkew,BuyPressure,101.986572,101.849353,102.761312,0.008171,-46,4718.400237,27.017918,1850,4
646,InventorySkew,BuyPressure,101.998184,101.849353,nan,0.008377,-50,5129.445486,29.536288,1850,0
647,InventorySkew,BuyPressure,101.984644,101.744353,nan,0.008687,-50,5129.445486,30.213274,1837,0
648,InventorySkew,BuyPressure,101.974487,101.744353,nan,0.008775,-50,5129.445486,30.721130,1828,0
649,InventorySkew,BuyPressure,101.978051,101.791680,nan,0.008462,-50,5129.445486,30.542950,1835,0
650,InventorySkew,BuyPressure,101.990879,102.690879,102.790879,0.008724,-50,5129.445486,29.901524,1845,10
651,InventorySkew,BuyPressure,101.994719,102.690879,102.790879,0.008431,-50,5129.445486,29.709532,1853,10
652,InventorySkew,BuyPressure,102.011682,102.690879,nan,0.008943,-60,6157.354278,36.653358,1853,0
653,InventorySkew,BuyPressure,102.021441,102.690879,nan,0.008992,-60,6157.354278,36.067823,1853,0
654,InventorySkew,BuyPressure,102.029135,102.690879,nan,0.008914,-60,6157.354278,35.606204,1853,0
655,InventorySkew,BuyPressure,102.033508,102.690879,nan,0.008642,-60,6157.354278,35.343807,1858,0
656,InventorySkew,BuyPressure,102.041393,102.690879,nan,0.008596,-60,6157.354278,34.870668,1858,0
657,InventorySkew,BuyPressure,102.025441,101.917958,nan,0.009038,-50,5130.445486,29.173446,1839,0
658,InventorySkew,BuyPressure,102.013879,101.917958,nan,0.009189,-50,5130.445486,29.751551,1837,0
659,InventorySkew,BuyPressure,102.013839,101.917958,nan,0.008640,-50,5130.445486,29.753535,1848,0
660,InventorySkew,BuyPressure,102.025241,102.725241,102.825241,0.008806,-50,5130.445486,29.183439,1858,10
661,InventorySkew,BuyPressure,102.016501,102.725241,102.825241,0.008802,-48,4924.995004,28.202953,1856,10
662,InventorySkew,BuyPressure,102.032741,102.725241,102.825241,0.009248,-54,5541.946449,32.178431,1856,4
663,InventorySkew,BuyPressure,102.029278,102.725241,102.825241,0.008901,-54,5541.946449,32.365437,1871,4
664,InventorySkew,BuyPressure,102.042232,102.725241,nan,0.009144,-58,5953.247413,34.797980,1871,0
665,InventorySkew,BuyPressure,102.049622,102.725241,nan,0.009039,-58,5953.247413,34.369358,1871,0
666,InventorySkew,BuyPressure,102.042561,102.006281,nan,0.008920,-50,5131.445486,29.317444,1856,0
667,InventorySkew,BuyPressure,102.029672,102.006281,nan,0.009158,-50,5131.445486,29.961876,1849,0
668,InventorySkew,BuyPressure,102.022010,101.917958,nan,0.009069,-50,5131.445486,30.344972,1848,0
669,InventorySkew,BuyPressure,102.019717,101.917958,102.064965,0.008662,-50,5131.445486,30.459641,1848,9
670,InventorySkew,BuyPressure,102.024102,102.724102,102.824102,0.008406,-41,4212.860800,29.872603,1867,10
671,InventorySkew,BuyPressure,102.036457,102.724102,102.824102,0.008642,-47,4829.805415,34.091959,1867,4
672,InventorySkew,BuyPressure,102.044960,102.724102,nan,0.008634,-51,5241.101824,36.808852,1867,0
673,InventorySkew,BuyPressure,102.046053,102.724102,nan,0.008182,-51,5241.101824,36.753134,1876,0
674,InventorySkew,BuyPressure,102.055984,102.724102,nan,0.008287,-51,5241.101824,36.246663,1876,0
675,InventorySkew,BuyPressure,102.069643,102.724102,nan,0.008609,-51,5241.101824,35.550023,1876,0
676,InventorySkew,BuyPressure,102.060401,101.963087,nan,0.008647,-50,5138.377722,35.357674,1859,0
677,InventorySkew,BuyPressure,102.077318,101.963087,nan,0.009143,-50,5138.377722,34.511810,1859,0
678,InventorySkew,BuyPressure,102.078136,101.963087,nan,0.008644,-50,5138.377722,34.470900,1876,0
679,InventorySkew,BuyPressure,102.065847,101.917958,nan,0.008862,-50,5138.377722,35.085382,1874,0
680,InventorySkew,BuyPressure,102.074635,102.774635,102.874635,0.008858,-50,5138.377722,34.645962,1884,10
681,InventorySkew,BuyPressure,102.061917,101.903061,102.874635,0.009090,-40,4110.631370,28.154685,1868,10
682,InventorySkew,BuyPressure,102.071455,101.903061,102.874635,0.009116,-41,4213.506005,28.576351,1868,9
683,InventorySkew,BuyPressure,102.075906,102.004621,102.874635,0.008837,-41,4213.506005,28.393848,1888,9
684,InventorySkew,BuyPressure,102.076453,102.043498,102.874635,0.008339,-41,4213.506005,28.371422,1889,9
685,InventorySkew,BuyPressure,102.072270,102.043498,102.217221,0.008090,-41,4213.506005,28.542951,1889,14
686,InventorySkew,BuyPressure,102.084713,102.043498,nan,0.008351,-50,5139.377722,35.142091,1889,0
687,InventorySkew,BuyPressure,102.084209,102.043498,nan,0.007880,-50,5139.377722,35.167287,1890,0
688,InventorySkew,BuyPressure,102.082680,102.043498,102.262914,0.007499,-50,5139.377722,35.243743,1890,10
689,InventorySkew,BuyPressure,102.081322,102.043498,102.262914,0.007131,-50,5139.377722,35.311602,1895,10
690,InventorySkew,BuyPressure,102.065265,102.004621,102.865265,0.007666,-40,4116.748581,34.137966,1887,10
691,InventorySkew,BuyPressure,102.068189,102.004621,102.865265,0.007382,-40,4116.748581,34.021022,1895,10
692,InventorySkew,BuyPressure,102.059830,102.004621,102.865265,0.007440,-40,4116.748581,34.355387,1883,10
693,InventorySkew,BuyPressure,102.062731,102.004621,102.865265,0.007168,-40,4116.748581,34.239360,1893,10
694,InventorySkew,BuyPressure,102.071249,102.004621,102.865265,0.007249,-41,4219.613846,34.692635,1893,9
695,InventorySkew,BuyPressure,102.068459,102.004621,102.170024,0.006981,-41,4219.613846,34.807024,1893,11
696,InventorySkew,BuyPressure,102.079722,102.004621,nan,0.007238,-50,5145.401235,41.415128,1893,0
697,InventorySkew,BuyPressure,102.062954,101.965011,nan,0.007810,-50,5145.401235,42.253511,1890,0
698,InventorySkew,BuyPressure,102.077413,101.965011,nan,0.008209,-50,5145.401235,41.530605,1890,0
699,InventorySkew,BuyPressure,102.084422,101.965011,nan,0.008137,-50,5145.401235,41.180118,1890,0
700,InventorySkew,BuyPressure,102.085052,102.785052,102.885052,0.007687,-50,5145.401235,41.148613,1903,10
701,InventorySkew,BuyPressure,102.100307,102.785052,nan,0.008141,-60,6174.251759,48.233357,1903,0
702,InventorySkew,BuyPressure,102.112290,102.785052,nan,0.008371,-60,6174.251759,47.514332,1903,0
703,InventorySkew,BuyPressure,102.114575,102.785052,nan,0.008006,-60,6174.251759,47.377261,1912,0
704,InventorySkew,BuyPressure,102.112948,102.785052,nan,0.007623,-60,6174.251759,47.474859,1921,0
705,InventorySkew,BuyPressure,102.104647,102.035330,nan,0.007664,-50,5146.401235,41.168901,1909,0
706,InventorySkew,BuyPressure,102.119271,102.035330,nan,0.008082,-50,5146.401235,40.437706,1909,0
707,InventorySkew,BuyPressure,102.115234,102.035330,nan,0.007839,-50,5146.401235,40.639555,1917,0
708,InventorySkew,BuyPressure,102.106655,102.010443,nan,0.007883,-50,5146.401235,41.068480,1904,0
709,InventorySkew,BuyPressure,102.117368,102.010443,nan,0.008053,-50,5146.401235,40.532818,1904,0
710,InventorySkew,BuyPressure,102.129223,102.829223,102.929223,0.008281,-50,5146.401235,39.940081,1914,10
711,InventorySkew,BuyPressure,102.121182,101.992351,102.929223,0.008267,-40,4118.109004,33.261706,1898,10
712,InventorySkew,BuyPressure,102.122664,101.992351,102.272959,0.007860,-40,4118.109004,33.202460,1898,26
713,InventorySkew,BuyPressure,102.129746,101.992351,102.929223,0.007813,-43,4426.896673,35.317581,1898,7
714,InventorySkew,BuyPressure,102.144023,101.992351,nan,0.008201,-50,5147.401235,40.200074,1898,0
715,InventorySkew,BuyPressure,102.146668,102.075797,nan,0.007867,-50,5147.401235,40.067841,1899,0
716,InventorySkew,BuyPressure,102.130899,101.941677,nan,0.008342,-50,5147.401235,40.856265,1884,0
717,InventorySkew,BuyPressure,102.125989,102.109687,nan,0.008136,-50,5147.401235,41.101796,1885,0
718,InventorySkew,BuyPressure,102.133584,102.109687,nan,0.008103,-50,5147.401235,40.722047,1885,0
719,InventorySkew,BuyPressure,102.146482,102.109687,nan,0.008391,-50,5147.401235,40.077125,1885,0
720,InventorySkew,BuyPressure,102.161485,102.861485,102.961485,0.008788,-50,5147.401235,39.326978,1895,10
721,InventorySkew,BuyPressure,102.171659,102.861485,nan,0.008871,-60,6177.016086,46.716569,1895,0
722,InventorySkew,BuyPressure,102.155794,101.903061,nan,0.009290,-50,5148.401235,40.611513,1876,0
723,InventorySkew,BuyPressure,102.171518,101.903061,nan,0.009676,-50,5148.401235,39.825320,1876,0
724,InventorySkew,BuyPressure,102.184632,101.903061,nan,0.009883,-50,5148.401235,39.169625,1876,0
725,InventorySkew,BuyPressure,102.183115,101.903061,102.237927,0.009381,-50,5148.401235,39.245504,1876,9
726,InventorySkew,BuyPressure,102.192978,101.903061,102.237927,0.009410,-50,5148.401235,38.752329,1876,1
727,InventorySkew,BuyPressure,102.197224,102.048402,102.237927,0.009100,-50,5148.401235,38.540013,1895,1
728,InventorySkew,BuyPressure,102.201251,102.124135,102.237927,0.008796,-50,5148.401235,38.338688,1902,1
729,InventorySkew,BuyPressure,102.209038,102.124135,nan,0.008735,-50,5148.401235,37.949317,1902,0
730,InventorySkew,BuyPressure,102.201724,102.901724,103.001724,0.008650,-50,5148.401235,38.315039,1901,10
731,InventorySkew,BuyPressure,102.192734,102.048402,103.001724,0.008670,-40,4119.383996,31.674649,1885,10
732,InventorySkew,BuyPressure,102.190024,102.070728,103.001724,0.008313,-40,4119.383996,31.783018,1905,10
733,InventorySkew,BuyPressure,102.202112,102.070728,103.001724,0.008539,-47,4840.396063,36.896821,1905,3
734,InventorySkew,BuyPressure,102.213802,102.070728,nan,0.008728,-50,5149.401235,38.711124,1905,0
735,InventorySkew,BuyPressure,102.210617,102.070728,nan,0.008396,-50,5149.401235,38.870399,1916,0
736,InventorySkew,BuyPressure,102.196443,102.070728,nan,0.008742,-50,5149.401235,39.579095,1904,0
737,InventorySkew,BuyPressure,102.209064,102.070728,nan,0.008975,-50,5149.401235,38.948016,1904,0
738,InventorySkew,BuyPressure,102.217138,102.070728,nan,0.008921,-50,5149.401235,38.544357,1904,0
739,InventorySkew,BuyPressure,102.221913,102.143361,nan,0.008672,-50,5149.401235,38.305568,1920,0
740,InventorySkew,BuyPressure,102.234389,102.934389,103.034389,0.008900,-50,5149.401235,37.681782,1930,10
741,InventorySkew,BuyPressure,102.248511,102.934389,nan,0.009214,-60,6179.745125,44.834465,1930,0
742,InventorySkew,BuyPressure,102.265035,102.934389,nan,0.009652,-60,6179.745125,43.843047,1930,0
743,InventorySkew,BuyPressure,102.278378,102.934389,nan,0.009874,-60,6179.745125,43.042424,1930,0
744,InventorySkew,BuyPressure,102.274992,102.934389,nan,0.009485,-60,6179.745125,43.245586,1946,0
745,InventorySkew,BuyPressure,102.259277,102.143361,nan,0.009858,-50,5150.401235,37.437405,1929,0
746,InventorySkew,BuyPressure,102.257991,102.143361,102.302609,0.009344,-50,5150.401235,37.501692,1929,15
747,InventorySkew,BuyPressure,102.273732,102.143361,102.302609,0.009728,-50,5150.401235,36.714632,1929,13
748,InventorySkew,BuyPressure,102.275190,102.161135,102.302609,0.009232,-50,5150.401235,36.641723,1933,13
749,InventorySkew,BuyPressure,102.279068,102.178864,102.302609,0.008910,-50,5150.401235,36.447860,1946,13
750,InventorySkew,BuyPressure,102.277087,102.233879,102.302609,0.008495,-40,4127.375144,36.291662,1965,13
751,InventorySkew,BuyPressure,102.272691,102.233879,102.302609,0.008249,-40,4127.375144,36.467521,1972,13
752,InventorySkew,BuyPressure,102.257938,102.233879,102.302609,0.008639,-40,4127.375144,37.057627,1963,13
753,InventorySkew,BuyPressure,102.265005,102.233879,nan,0.008545,-50,5158.146014,44.895749,1963,0
754,InventorySkew,BuyPressure,102.275818,102.233879,nan,0.008681,-50,5158.146014,44.355110,1963,0
755,InventorySkew,BuyPressure,102.272612,102.233879,102.403049,0.008352,-50,5158.146014,44.515428,1963,3
756,InventorySkew,BuyPressure,102.286675,102.233879,nan,0.008695,-50,5158.146014,43.812252,1963,0
757,InventorySkew,BuyPressure,102.284329,102.233879,nan,0.008314,-50,5158.146014,43.929585,1966,0
758,InventorySkew,BuyPressure,102.294488,102.233879,nan,0.008425,-50,5158.146014,43.421606,1966,0
759,InventorySkew,BuyPressure,102.292989,102.233879,102.352234,0.008009,-50,5158.146014,43.496567,1966,6
760,InventorySkew,BuyPressure,102.307845,103.007845,103.107845,0.008420,-49,5055.793780,42.709378,1975,10
761,InventorySkew,BuyPressure,102.303659,103.007845,103.107845,0.008166,-49,5055.793780,42.914495,1993,10
762,InventorySkew,BuyPressure,102.289485,102.233879,103.107845,0.008526,-40,4128.723176,37.143772,1981,10
763,InventorySkew,BuyPressure,102.287060,102.233879,102.405295,0.008160,-40,4128.723176,37.240767,1981,21
764,InventorySkew,BuyPressure,102.283513,102.233879,102.405295,0.007884,-40,4128.723176,37.382668,1996,21
765,InventorySkew,BuyPressure,102.285688,102.233879,102.383984,0.007541,-40,4128.723176,37.295669,1996,29
766,InventorySkew,BuyPressure,102.301937,102.233879,102.405295,0.008064,-40,4128.723176,36.645704,1996,11
767,InventorySkew,BuyPressure,102.305958,102.233879,102.405295,0.007821,-40,4128.723176,36.484845,2007,11
768,InventorySkew,BuyPressure,102.295198,102.233879,102.405295,0.007997,-40,4128.723176,36.915252,2006,11
769,InventorySkew,BuyPressure,102.302204,102.233879,nan,0.007938,-50,5159.801625,44.691444,2006,0
770,InventorySkew,BuyPressure,102.297922,102.997922,103.097922,0.007719,-50,5159.801625,44.905527,2026,10
771,InventorySkew,BuyPressure,102.312060,102.997922,nan,0.008104,-60,6190.780845,52.057220,2026,0
772,InventorySkew,BuyPressure,102.324307,102.997922,nan,0.008352,-60,6190.780845,51.322425,2026,0
773,InventorySkew,BuyPressure,102.309027,102.997922,nan,0.008768,-53,5469.795391,47.416952,2019,0
774,InventorySkew,BuyPressure,102.312177,102.997922,nan,0.008431,-53,5469.795391,47.250010,2022,0
775,InventorySkew,BuyPressure,102.326431,102.997922,nan,0.008780,-53,5469.795391,46.494529,2022,0
776,InventorySkew,BuyPressure,102.337511,102.997922,nan,0.008918,-53,5469.795391,45.907332,2022,0
777,InventorySkew,BuyPressure,102.341615,102.997922,nan,0.008629,-52,5366.797469,45.033479,2021,0
778,InventorySkew,BuyPressure,102.348616,102.997922,nan,0.008532,-52,5366.797469,44.669427,2021,0
779,InventorySkew,BuyPressure,102.363109,102.997922,nan,0.008889,-52,5366.797469,43.915784,2021,0
780,InventorySkew,BuyPressure,102.361893,103.091893,103.191893,0.008429,-52,5366.797469,43.979011,2049,10
781,InventorySkew,BuyPressure,102.359059,103.091893,103.191893,0.008093,-52,5366.797469,44.126391,2059,10
782,InventorySkew,BuyPressure,102.360505,102.307367,102.474085,0.007694,-40,4129.882691,35.462497,2047,18
783,InventorySkew,BuyPressure,102.377304,102.307367,103.191893,0.008241,-43,4439.458371,37.234306,2047,7
784,InventorySkew,BuyPressure,102.374141,102.307367,103.191893,0.007936,-43,4439.458371,37.370311,2061,7
785,InventorySkew,BuyPressure,102.369455,102.335732,103.191893,0.007741,-43,4439.458371,37.571816,2069,7
786,InventorySkew,BuyPressure,102.361295,102.335732,103.191893,0.007766,-43,4439.458371,37.922684,2068,7
787,InventorySkew,BuyPressure,102.346965,102.307367,103.191893,0.008160,-43,4439.458371,38.538877,2056,7
788,InventorySkew,BuyPressure,102.362222,102.307367,nan,0.008586,-50,5161.801625,43.690519,2056,0
789,InventorySkew,BuyPressure,102.363834,102.307367,nan,0.008167,-50,5161.801625,43.609929,2076,0
790,InventorySkew,BuyPressure,102.350626,103.050626,103.150626,0.008470,-50,5161.801625,44.270336,2072,10
791,InventorySkew,BuyPressure,102.367439,103.050626,103.150626,0.008970,-54,5574.404128,46.562443,2072,6
792,InventorySkew,BuyPressure,102.382820,103.050626,nan,0.009355,-60,6193.307883,50.338710,2072,0
793,InventorySkew,BuyPressure,102.399234,103.050626,nan,0.009779,-60,6193.307883,49.353872,2072,0
794,InventorySkew,BuyPressure,102.408298,103.050626,nan,0.009736,-60,6193.307883,48.809994,2072,0
795,InventorySkew,BuyPressure,102.412945,103.050626,nan,0.009430,-60,6193.307883,48.531209,2089,0
796,InventorySkew,BuyPressure,102.420816,103.050626,nan,0.009337,-60,6193.307883,48.058929,2089,0
797,InventorySkew,BuyPressure,102.430731,103.050626,nan,0.009372,-60,6193.307883,47.464038,2089,0
798,InventorySkew,BuyPressure,102.414995,102.264339,nan,0.009753,-50,5162.801625,42.051862,2069,0
799,InventorySkew,BuyPressure,102.428161,102.264339,nan,0.009958,-50,5162.801625,41.393553,2069,0
800,InventorySkew,BuyPressure,102.429269,103.129269,103.229269,0.009427,-50,5162.801625,41.338155,2098,10
801,InventorySkew,BuyPressure,102.427715,103.129269,103.229269,0.008955,-45,4647.155278,37.908088,2093,10
802,InventorySkew,BuyPressure,102.424736,103.129269,103.229269,0.008596,-45,4647.155278,38.042157,2099,10
803,InventorySkew,BuyPressure,102.437608,103.129269,103.229269,0.008853,-47,4853.613817,39.046227,2099,8
804,InventorySkew,BuyPressure,102.446625,103.129269,103.229269,0.008863,-48,4956.843086,39.405089,2099,7
805,InventorySkew,BuyPressure,102.433839,102.369202,103.229269,0.009098,-43,4441.196739,36.541673,2094,7
806,InventorySkew,BuyPressure,102.443972,102.369202,103.229269,0.009160,-46,4750.884547,38.461855,2094,4
807,InventorySkew,BuyPressure,102.459294,102.369202,nan,0.009530,-50,5163.801625,40.836929,2094,0
808,InventorySkew,BuyPressure,102.460537,102.415263,nan,0.009033,-50,5163.801625,40.774788,2096,0
809,InventorySkew,BuyPressure,102.450481,102.369202,nan,0.009094,-50,5163.801625,41.277570,2089,0
810,InventorySkew,BuyPressure,102.467122,103.167122,103.267122,0.009547,-50,5163.801625,40.445519,2099,10
811,InventorySkew,BuyPressure,102.468440,103.167122,103.267122,0.009053,-43,4441.631770,35.488836,2092,10
812,InventorySkew,BuyPressure,102.479237,103.167122,nan,0.009158,-53,5474.302991,42.903449,2092,0
813,InventorySkew,BuyPressure,102.477519,103.167122,nan,0.008711,-53,5474.302991,42.994460,2108,0
814,InventorySkew,BuyPressure,102.467962,102.364912,nan,0.008762,-50,5164.801625,41.403546,2101,0
815,InventorySkew,BuyPressure,102.451386,102.364912,nan,0.009231,-50,5164.801625,42.232301,2100,0
816,InventorySkew,BuyPressure,102.451301,102.364912,nan,0.008682,-50,5164.801625,42.236589,2111,0
817,InventorySkew,BuyPressure,102.455038,102.364912,102.504896,0.008385,-50,5164.801625,42.049748,2111,5
818,InventorySkew,BuyPressure,102.456723,102.376478,102.504896,0.007983,-50,5164.801625,41.965483,2124,5
819,InventorySkew,BuyPressure,102.456123,102.412015,102.504896,0.007540,-50,5164.801625,41.995473,2129,5
820,InventorySkew,BuyPressure,102.460198,103.160198,103.260198,0.007332,-45,4652.277144,41.568228,2149,10
821,InventorySkew,BuyPressure,102.455470,102.436662,102.623902,0.007176,-40,4136.476154,38.257370,2144,16
822,InventorySkew,BuyPressure,102.466896,102.436662,103.260198,0.007431,-48,4962.557739,44.146716,2144,2
823,InventorySkew,BuyPressure,102.478007,102.436662,nan,0.007652,-50,5169.078135,45.177799,2144,0
824,InventorySkew,BuyPressure,102.491163,102.436662,nan,0.007982,-50,5169.078135,44.519985,2144,0
825,InventorySkew,BuyPressure,102.503008,102.436662,nan,0.008214,-50,5169.078135,43.927743,2144,0
826,InventorySkew,BuyPressure,102.501116,102.436662,nan,0.007835,-50,5169.078135,44.022311,2160,0
827,InventorySkew,BuyPressure,102.485109,102.436662,nan,0.008325,-50,5169.078135,44.822692,2146,0
828,InventorySkew,BuyPressure,102.475915,102.378846,nan,0.008377,-50,5169.078135,45.282406,2129,0
829,InventorySkew,BuyPressure,102.462093,102.376478,nan,0.008704,-50,5169.078135,45.973486,2120,0
830,InventorySkew,BuyPressure,102.463771,103.163771,103.263771,0.008282,-50,5169.078135,45.889601,2141,10
831,InventorySkew,BuyPressure,102.479922,103.163771,103.263771,0.008754,-56,5788.660759,49.785146,2141,4
832,InventorySkew,BuyPressure,102.475143,103.163771,103.263771,0.008516,-56,5788.660759,50.052761,2142,4
833,InventorySkew,BuyPressure,102.491023,103.163771,103.263771,0.008958,-59,6098.452071,51.481737,2142,1
834,InventorySkew,BuyPressure,102.477798,102.376478,103.263771,0.009214,-49,5066.814365,45.402245,2132,1
835,InventorySkew,BuyPressure,102.480098,102.376478,103.263771,0.008799,-49,5066.814365,45.289563,2133,1
836,InventorySkew,BuyPressure,102.466787,102.364912,103.263771,0.009070,-49,5066.814365,45.941807,2119,1
837,InventorySkew,BuyPressure,102.464750,102.364912,103.263771,0.008648,-49,5066.814365,46.041604,2127,1
838,InventorySkew,BuyPressure,102.451292,102.364912,103.263771,0.008936,-49,5066.814365,46.701046,2125,1
839,InventorySkew,BuyPressure,102.455332,102.364912,103.263771,0.008642,-49,5066.814365,46.503084,2145,1
840,InventorySkew,BuyPressure,102.468573,103.168573,103.268573,0.008918,-50,5170.078135,46.649472,2155,10
841,InventorySkew,BuyPressure,102.472020,103.168573,103.268573,0.008590,-50,5170.078135,46.477121,2159,10
842,InventorySkew,BuyPressure,102.473491,103.168573,103.268573,0.008163,-41,4241.560976,40.147847,2150,10
843,InventorySkew,BuyPressure,102.481525,103.168573,103.268573,0.008155,-43,4448.098122,41.392539,2150,8
844,InventorySkew,BuyPressure,102.472490,102.364602,103.268573,0.008208,-42,4344.929549,41.084953,2139,8
845,InventorySkew,BuyPressure,102.484975,102.364602,nan,0.008465,-50,5171.078135,46.829383,2139,0
846,InventorySkew,BuyPressure,102.485182,102.434027,nan,0.007969,-50,5171.078135,46.819056,2159,0
847,InventorySkew,BuyPressure,102.498024,102.434027,nan,0.008261,-50,5171.078135,46.176942,2159,0
848,InventorySkew,BuyPressure,102.497170,102.434027,102.653842,0.007817,-50,5171.078135,46.219616,2159,2
849,InventorySkew,BuyPressure,102.501191,102.475132,102.653842,0.007589,-50,5171.078135,46.018579,2162,2
850,InventorySkew,BuyPressure,102.505653,103.205653,103.305653,0.007402,-46,4760.502385,45.242362,2168,10
851,InventorySkew,BuyPressure,102.491097,103.205653,103.305653,0.007831,-43,4450.885427,43.768260,2165,10
852,InventorySkew,BuyPressure,102.490286,103.205653,103.305653,0.007410,-43,4450.885427,43.803149,2168,10
853,InventorySkew,BuyPressure,102.499913,103.205653,103.305653,0.007543,-51,5277.330648,49.835107,2168,2
854,InventorySkew,BuyPressure,102.500478,103.205653,103.305653,0.007124,-51,5277.330648,49.806265,2185,2
855,InventorySkew,BuyPressure,102.512600,103.205653,103.305653,0.007424,-52,5380.636301,49.981093,2185,1
856,InventorySkew,BuyPressure,102.521094,103.205653,nan,0.007488,-53,5483.941953,50.323962,2185,0
857,InventorySkew,BuyPressure,102.524196,102.475132,nan,0.007225,-50,5174.324995,48.115192,2182,0
858,InventorySkew,BuyPressure,102.534543,102.475132,nan,0.007412,-50,5174.324995,47.597837,2182,0
859,InventorySkew,BuyPressure,102.538163,102.504453,nan,0.007185,-50,5174.324995,47.416852,2199,0
